Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492335.7567186,28,998000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.5579932922042445, 7.251513819789624, 1.5579932924562139, 7.251513819788897]","[2.4807763710334583, 3.673359553076314, 2.4807763710334583, 3.673359553076314]","[nan, nan, nan, nan]"
1765492335.7820506,29,19000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.6100895959959827, 7.328654370404225, 1.610089596247952, 7.328654370403498]","[2.4807763710362183, 3.6733595530763257, 2.4807763710362183, 3.6733595530763252]","[nan, nan, nan, nan]"
1765492335.7996533,29,40000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.662185899787765, 7.405794921018829, 1.6621859000397343, 7.405794921018103]","[2.4807763710379143, 3.6733595530764647, 2.4807763710379143, 3.6733595530764642]","[nan, nan, nan, nan]"
1765492335.8210826,29,61000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.7142822035795748, 7.482935471633437, 1.7142822038315442, 7.48293547163271]","[2.480776371038972, 3.6733595530766427, 2.4807763710389716, 3.6733595530766427]","[nan, nan, nan, nan]"
1765492335.8423026,29,82000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.7661997346077094, 7.560240159779026, 1.7661997348596787, 7.560240159778299]","[2.472263382290431, 3.6811756259819504, 2.4722633822904307, 3.6811756259819504]","[nan, nan, nan, nan]"
1765492335.863919,29,103000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.8186202562257912, 7.63686819104081, 1.8186202564777605, 7.636868191040083]","[2.4962153151519115, 3.6489538696029467, 2.496215315151911, 3.648953869602946]","[nan, nan, nan, nan]"
1765492335.8845088,29,124000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.871040777844019, 7.713496222302453, 1.8710407780959883, 7.7134962223017265]","[2.496215315154811, 3.648953869601502, 2.496215315154811, 3.648953869601502]","[nan, nan, nan, nan]"
1765492335.9061677,29,145000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.9244399268983208, 7.789295999293098, 1.92443992715029, 7.789295999292372]","[2.54281662164471, 3.609513190023195, 2.54281662164471, 3.609513190023195]","[nan, nan, nan, nan]"
1765492335.9271972,29,166000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[1.977839075952958, 7.865095776283556, 1.9778390762049274, 7.865095776282829]","[2.542816621652341, 3.609513190020989, 2.542816621652341, 3.609513190020989]","[nan, nan, nan, nan]"
1765492335.94847,29,187000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.0312382250077152, 7.9408955532739816, 2.031238225259685, 7.940895553273255]","[2.5428166216568275, 3.609513190019821, 2.5428166216568275, 3.609513190019821]","[nan, nan, nan, nan]"
1765492335.9703462,29,208000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.0851592064464617, 8.016189704474936, 2.0851592066984312, 8.01618970447421]","[2.5676657828040916, 3.585435771469427, 2.5676657828040916, 3.585435771469427]","[nan, nan, nan, nan]"
1765492335.991414,29,229000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.1390801878854124, 8.091483855675776, 2.139080188137382, 8.09148385567505]","[2.5676657828091196, 3.5854357714679512, 2.5676657828091196, 3.5854357714679512]","[nan, nan, nan, nan]"
1765492336.017117,29,250000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.19361816661425, 8.166188631662797, 2.1936181668662194, 8.16618863166207]","[2.5970466061428596, 3.5573702850906974, 2.5970466061428596, 3.5573702850906974]","[nan, nan, nan, nan]"
1765492336.0389185,29,271000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.248156145343324, 8.240893407649677, 2.2481561455952934, 8.24089340764895]","[2.5970466061486173, 3.5573702850888727, 2.5970466061486173, 3.557370285088873]","[nan, nan, nan, nan]"
1765492336.06021,29,292000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.3026941240724885, 8.315598183636531, 2.302694124324458, 8.315598183635805]","[2.5970466061520217, 3.557370285087894, 2.597046606152021, 3.557370285087894]","[nan, nan, nan, nan]"
1765492336.0828815,29,313000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.3571785181172555, 8.390376956606172, 2.357178518369225, 8.390376956605445]","[2.594494954512926, 3.560893950935707, 2.594494954512926, 3.560893950935707]","[nan, nan, nan, nan]"
1765492336.1031084,29,331000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.416752477499342, 8.460041392180502, 2.4167524777513116, 8.460041392179775]","[2.8368552087246233, 3.317354074922506, 2.8368552087246233, 3.317354074922506]","[nan, nan, nan, nan]"
1765492336.1242566,29,355000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.4763264368829283, 8.529705827753672, 2.476326437134898, 8.529705827752945]","[2.836855208753263, 3.3173540749068264, 2.836855208753263, 3.3173540749068264]","[nan, nan, nan, nan]"
1765492336.1460562,29,376000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.5359003962669666, 8.5993702633266, 2.535900396518936, 8.599370263325874]","[2.836855208770312, 3.317354074897751, 2.836855208770312, 3.317354074897751]","[nan, nan, nan, nan]"
1765492336.1678925,29,397000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.597627658358834, 8.66687592723625, 2.5976276586108034, 8.666875927235523]","[2.939393432971616, 3.214555424247093, 2.939393432971616, 3.214555424247093]","[nan, nan, nan, nan]"
1765492336.1884959,29,418000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.6593549204514506, 8.734381591145297, 2.65935492070342, 8.73438159114457]","[2.939393432988163, 3.2145554242362104, 2.939393432988163, 3.2145554242362104]","[nan, nan, nan, nan]"
1765492336.209878,29,439000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.721082182544329, 8.801887255054174, 2.7210821827962985, 8.801887255053447]","[2.939393432998039, 3.214555424229839, 2.939393432998039, 3.214555424229839]","[nan, nan, nan, nan]"
1765492336.2328866,29,457000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.784671321217572, 8.866961824261063, 2.7846713214695415, 8.866961824260336]","[3.028054222555853, 3.098789009827362, 3.028054222555853, 3.098789009827362]","[nan, nan, nan, nan]"
1765492336.2531323,29,481000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.84958790581432, 8.93112714546932, 2.8495879060662896, 8.931127145468594]","[3.091265933195871, 3.0554914860940694, 3.091265933195871, 3.0554914860940694]","[nan, nan, nan, nan]"
1765492336.2737718,29,502000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.9145044904115953, 8.995292466677151, 2.914504490663565, 8.995292466676425]","[3.091265933208401, 3.0554914860827536, 3.091265933208401, 3.0554914860827536]","[nan, nan, nan, nan]"
1765492336.2954233,29,523000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[2.9794210750090677, 9.059457787884801, 2.9794210752610373, 9.059457787884075]","[3.0912659332158388, 3.055491486076019, 3.0912659332158388, 3.055491486076019]","[nan, nan, nan, nan]"
1765492336.3166373,29,544000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.0456980079250777, 9.122351927855297, 3.0456980081770473, 9.12235192785457]","[3.156044424586734, 2.994959046200409, 3.156044424586734, 2.994959046200409]","[nan, nan, nan, nan]"
1765492336.3372061,29,565000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.1119749408415056, 9.1852460678254, 3.111974941093475, 9.185246067824673]","[3.1560444245949593, 2.994959046192371, 3.1560444245949593, 2.994959046192371]","[nan, nan, nan, nan]"
1765492336.358882,29,586000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.179739412496451, 9.246855251489606, 3.1797394127484204, 9.24685525148888]","[3.226879602632547, 2.9337706506622903, 3.226879602632547, 2.9337706506622903]","[nan, nan, nan, nan]"
1765492336.3803387,29,607000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.247503884151848, 9.3084644351534, 3.2475038844038173, 9.308464435152674]","[3.2268796026413424, 2.9337706506535195, 3.2268796026413424, 2.9337706506535195]","[nan, nan, nan, nan]"
1765492336.4012482,29,628000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.315901345907023, 9.369331788802217, 3.315901346158992, 9.36933178880149]","[3.257021988349603, 2.8984454118390417, 3.257021988349603, 2.8984454118390417]","[nan, nan, nan, nan]"
1765492336.4231915,29,649000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.3842988076624336, 9.430199142450748, 3.3842988079144027, 9.430199142450022]","[3.257021988354953, 2.8984454118322085, 3.257021988354953, 2.8984454118322085]","[nan, nan, nan, nan]"
1765492336.4438736,29,670000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.4526962694179284, 9.49106649609917, 3.4526962696698975, 9.491066496098444]","[3.257021988358081, 2.8984454118280953, 3.257021988358081, 2.8984454118280953]","[nan, nan, nan, nan]"
1765492336.465596,29,691000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.5216571978048457, 9.551052783159669, 3.5216571980568148, 9.551052783158942]","[3.283853732716165, 2.8564898600138298, 3.283853732716165, 2.8564898600138298]","[nan, nan, nan, nan]"
1765492336.4868534,29,712000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.5906181261919206, 9.61103907021988, 3.5906181264438897, 9.611039070219153]","[3.283853732718831, 2.8564898600074957, 3.283853732718831, 2.856489860007496]","[nan, nan, nan, nan]"
1765492336.5078852,29,733000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.659579054579034, 9.671025357279987, 3.659579054831003, 9.67102535727926]","[3.283853732720206, 2.8564898600035256, 3.283853732720206, 2.8564898600035256]","[nan, nan, nan, nan]"
1765492336.52904,29,754000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.729607017380305, 9.7301693608848, 3.729607017632274, 9.730169360884073]","[3.3346648953089133, 2.816381124029444, 3.3346648953089133, 2.816381124029444]","[nan, nan, nan, nan]"
1765492336.5512428,29,772000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.7996349801818465, 9.789313364489342, 3.7996349804338156, 9.789313364488615]","[3.3346648953131366, 2.8163811240236285, 3.3346648953131366, 2.8163811240236285]","[nan, nan, nan, nan]"
1765492336.5757163,29,796000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.8703060396327733, 9.847495454452883, 3.8703060398847424, 9.847495454452156]","[3.3652885452889745, 2.7705757125385353, 3.3652885452889745, 2.7705757125385353]","[nan, nan, nan, nan]"
1765492336.5978177,29,817000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[3.9409770990838826, 9.905677544416092, 3.9409770993358517, 9.905677544415365]","[3.3652885452921066, 2.7705757125308548, 3.3652885452921066, 2.7705757125308548]","[nan, nan, nan, nan]"
1765492336.617654,29,838000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.0116481585350385, 9.963859634379176, 4.011648158787008, 9.96385963437845]","[3.3652885452937458, 2.770575712526096, 3.3652885452937458, 2.770575712526096]","[nan, nan, nan, nan]"
1765492336.6399822,29,859000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.082455154138794, 10.02177091296556, 4.082455154390763, 10.021770912964833]","[3.3717616954183653, 2.757679932680976, 3.371761695418366, 2.757679932680976]","[nan, nan, nan, nan]"
1765492336.6606665,29,880000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.153262149742588, 10.079682191551814, 4.153262149994557, 10.079682191551088]","[3.371761695418986, 2.7576799326774553, 3.371761695418986, 2.7576799326774553]","[nan, nan, nan, nan]"
1765492336.683414,29,901000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.223625350759163, 10.138445695557913, 4.223625351011132, 10.138445695557186]","[3.3506286198331003, 2.7982620955363626, 3.3506286198331003, 2.7982620955363626]","[nan, nan, nan, nan]"
1765492336.7026186,29,922000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.29414674330256, 10.19714076052796, 4.2941467435545295, 10.197140760527233]","[3.3581615496868027, 2.7950030938124866, 3.3581615496868027, 2.7950030938124866]","[nan, nan, nan, nan]"
1765492336.7241657,29,943000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.364668135845986, 10.255835825498048, 4.364668136097955, 10.255835825497321]","[3.3581615496870523, 2.795003093814483, 3.3581615496870527, 2.795003093814483]","[nan, nan, nan, nan]"
1765492336.7461834,29,964000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.435189528389418, 10.31453089046817, 4.435189528641387, 10.314530890467443]","[3.3581615496873454, 2.795003093815816, 3.3581615496873454, 2.795003093815816]","[nan, nan, nan, nan]"
1765492336.766892,29,985000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.506052496444267, 10.372936542977637, 4.5060524966962365, 10.37293654297691]","[3.3744270502341567, 2.781221548067311, 3.3744270502341567, 2.781221548067311]","[nan, nan, nan, nan]"
1765492336.7894073,30,6000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.576915464499202, 10.431342195487039, 4.576915464751171, 10.431342195486312]","[3.374427050235584, 2.781221548066413, 3.374427050235584, 2.781221548066413]","[nan, nan, nan, nan]"
1765492336.810742,30,27000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.647789969990056, 10.489713433380894, 4.647789970242025, 10.489713433380167]","[3.374976451945859, 2.779582756849729, 3.374976451945859, 2.779582756849729]","[nan, nan, nan, nan]"
1765492336.8313913,30,48000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.718664475480926, 10.548084671274731, 4.718664475732895, 10.548084671274005]","[3.3749764519464516, 2.7795827568492917, 3.3749764519464516, 2.7795827568492917]","[nan, nan, nan, nan]"
1765492336.8534408,30,69000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.78943028004912, 10.60655575192403, 4.789430280301089, 10.606555751923304]","[3.369800217532184, 2.7843371737771387, 3.369800217532184, 2.7843371737771387]","[nan, nan, nan, nan]"
1765492336.8741438,30,90000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.860196084617295, 10.665026832573357, 4.860196084869264, 10.66502683257263]","[3.369800217532056, 2.7843371737775495, 3.369800217532056, 2.7843371737775495]","[nan, nan, nan, nan]"
1765492336.8969367,30,111000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[4.930961889185469, 10.723497913222687, 4.930961889437438, 10.72349791322196]","[3.3698002175319948, 2.784337173777808, 3.3698002175319948, 2.784337173777808]","[nan, nan, nan, nan]"
1765492336.917904,30,132000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.001727693753643, 10.781968993872024, 5.001727694005612, 10.781968993871297]","[3.3698002175319695, 2.7843371737779723, 3.36980021753197, 2.7843371737779723]","[nan, nan, nan, nan]"
1765492336.9389827,30,153000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.072583964656284, 10.840316917698559, 5.072583964908253, 10.840316917697832]","[3.3741081382218194, 2.7784725631671296, 3.3741081382218194, 2.77847256316713]","[nan, nan, nan, nan]"
1765492336.9603765,30,174000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.143440235558945, 10.89866484152506, 5.143440235810914, 10.898664841524333]","[3.3741081382220717, 2.778472563166495, 3.3741081382220717, 2.778472563166495]","[nan, nan, nan, nan]"
1765492336.9826748,30,192000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.213550044372164, 10.957780317581582, 5.213550044624133, 10.957780317580855]","[3.338562324432171, 2.8150226693657054, 3.338562324432171, 2.8150226693657054]","[nan, nan, nan, nan]"
1765492337.003483,30,216000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.283404716237677, 11.017041928912716, 5.283404716489646, 11.01704192891199]","[3.3264129459734013, 2.8219814919616444, 3.3264129459734013, 2.8219814919616444]","[nan, nan, nan, nan]"
1765492337.0253153,30,237000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.353259388103089, 11.07630354024395, 5.353259388355058, 11.076303540243224]","[3.326412945971016, 2.821981491964635, 3.3264129459710166, 2.821981491964635]","[nan, nan, nan, nan]"
1765492337.045806,30,258000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.423114059968462, 11.13556515157523, 5.423114060220431, 11.135565151574504]","[3.326412945969601, 2.821981491966405, 3.3264129459696012, 2.8219814919664055]","[nan, nan, nan, nan]"
1765492337.068058,30,279000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.492922796097776, 11.194969945912927, 5.492922796349745, 11.1949699459122]","[3.3242255299666796, 2.8287997303683183, 3.3242255299666796, 2.8287997303683188]","[nan, nan, nan, nan]"
1765492337.0950015,30,300000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.562731532227069, 11.25437474025068, 5.562731532479038, 11.254374740249954]","[3.32422552996615, 2.8287997303697856, 3.32422552996615, 2.8287997303697856]","[nan, nan, nan, nan]"
1765492337.1170595,30,321000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.630296878588001, 11.316030811976775, 5.63029687883997, 11.316030811976049]","[3.217397445737645, 2.936003415551125, 3.217397445737645, 2.936003415551125]","[nan, nan, nan, nan]"
1765492337.13812,30,342000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.697862224948382, 11.377686883703495, 5.6978622252003515, 11.377686883702768]","[3.217397445729245, 2.9360034155626615, 3.217397445729245, 2.9360034155626615]","[nan, nan, nan, nan]"
1765492337.1593556,30,363000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.764882661517903, 11.439904996146192, 5.764882661769872, 11.439904996145465]","[3.1914493604463483, 2.962767259184174, 3.1914493604463483, 2.962767259184174]","[nan, nan, nan, nan]"
1765492337.1812673,30,384000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.8319030980872135, 11.502123108589148, 5.831903098339183, 11.502123108588421]","[3.1914493604414917, 2.9627672591911005, 3.1914493604414917, 2.9627672591911005]","[nan, nan, nan, nan]"
1765492337.2037117,30,405000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.898323434256687, 11.564940196829852, 5.898323434508656, 11.564940196829125]","[3.1628731509205514, 2.991289916231389, 3.1628731509205514, 2.991289916231389]","[nan, nan, nan, nan]"
1765492337.2247574,30,426000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[5.964743770425968, 11.627757285070778, 5.964743770677937, 11.627757285070052]","[3.1628731509166044, 2.991289916236738, 3.1628731509166044, 2.991289916236738]","[nan, nan, nan, nan]"
1765492337.2472863,30,447000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.031164106595187, 11.690574373311792, 6.031164106847156, 11.690574373311065]","[3.1628731509143604, 2.9912899162400293, 3.1628731509143604, 2.9912899162400293]","[nan, nan, nan, nan]"
1765492337.267407,30,468000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.097008558224605, 11.753963140388873, 6.097008558476574, 11.753963140388146]","[3.1354500775853196, 3.0185127179625217, 3.1354500775853196, 3.0185127179625217]","[nan, nan, nan, nan]"
1765492337.2907078,30,489000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.1628530098538565, 11.817351907466135, 6.162853010105826, 11.817351907465408]","[3.1354500775822616, 3.018512717966331, 3.1354500775822616, 3.018512717966331]","[nan, nan, nan, nan]"
1765492337.311609,30,510000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.228107376243289, 11.881328418145973, 6.228107376495258, 11.881328418145246]","[3.1073507804427902, 3.0465005085703183, 3.1073507804427902, 3.0465005085703183]","[nan, nan, nan, nan]"
1765492337.3333921,30,531000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.293361742632543, 11.945304928826, 6.293361742884512, 11.945304928825273]","[3.1073507804393072, 3.0465005085743044, 3.1073507804393072, 3.0465005085743044]","[nan, nan, nan, nan]"
1765492337.3549666,30,552000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.358616109021744, 12.00928143950609, 6.358616109273713, 12.009281439505363]","[3.1073507804372973, 3.04650050857674, 3.1073507804372973, 3.04650050857674]","[nan, nan, nan, nan]"
1765492337.3760731,30,573000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.422948305676269, 12.074179565322565, 6.422948305928238, 12.074179565321838]","[3.0634379359203794, 3.090386943651066, 3.0634379359203794, 3.090386943651066]","[nan, nan, nan, nan]"
1765492337.3978376,30,594000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.487280502330537, 12.1390776911393, 6.487280502582506, 12.139077691138574]","[3.063437935915705, 3.090386943655853, 3.063437935915705, 3.090386943655853]","[nan, nan, nan, nan]"
1765492337.4189394,30,615000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.551612698984732, 12.203975816956111, 6.551612699236701, 12.203975816955385]","[3.0634379359129884, 3.090386943658765, 3.0634379359129884, 3.090386943658765]","[nan, nan, nan, nan]"
1765492337.4406672,30,636000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.6158079114412764, 12.268965188016802, 6.615807911693246, 12.268965188016075]","[3.0569148788811185, 3.0947319552724597, 3.0569148788811185, 3.0947319552724597]","[nan, nan, nan, nan]"
1765492337.4615636,30,657000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.679627473054064, 12.334368554231093, 6.6796274733060335, 12.334368554230366]","[3.0390267434618687, 3.1144460102088347, 3.0390267434618687, 3.1144460102088347]","[nan, nan, nan, nan]"
1765492337.48346,30,678000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.74344703466673, 12.399771920445513, 6.743447034918699, 12.399771920444786]","[3.039026743459308, 3.1144460102114184, 3.039026743459308, 3.1144460102114184]","[nan, nan, nan, nan]"
1765492337.504545,30,699000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.806421298958276, 12.46569623641192, 6.806421299210245, 12.465696236411194]","[2.998774490064673, 3.139253141262951, 2.998774490064673, 3.139253141262951]","[nan, nan, nan, nan]"
1765492337.5250707,30,720000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.869395563249569, 12.53162055237848, 6.869395563501538, 12.531620552377753]","[2.998774490059549, 3.139253141265612, 2.998774490059549, 3.139253141265612]","[nan, nan, nan, nan]"
1765492337.5468342,30,741000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[6.9323698275407795, 12.597544868345075, 6.932369827792749, 12.597544868344349]","[2.998774490056405, 3.1392531412670746, 2.998774490056405, 3.1392531412670746]","[nan, nan, nan, nan]"
