Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,status
1765492337.3323584,30,531000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492337.4026394,30,600000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1425'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.140630'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.632171'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492337.8136141,31,2000000,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.28 [6.86 - 720.33] us, StdDev: 36.55'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.63 [9.45 - 703.68] us, StdDev: 45.78'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.585097'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.263937'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492337.8343325,31,20000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492338.003836,31,191000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1455'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.240037'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.663777'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492338.2821167,31,464000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492338.3495727,31,530000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492338.419324,31,599000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1475'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.131874'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.715147'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492338.8328757,32,1000000,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.18 [6.86 - 720.33] us, StdDev: 35.98'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.88 [9.45 - 703.68] us, StdDev: 47.81'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.586233'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.242634'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492338.8340313,32,4000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492339.0438619,32,211000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1506'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.232226'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.736430'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492339.308816,32,466000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492339.3771932,32,532000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492339.4470487,32,601000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1525'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.131132'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.722193'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492339.8338525,32,979000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492339.8532991,33,0,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.05 [6.86 - 720.33] us, StdDev: 35.42'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.74 [9.45 - 703.68] us, StdDev: 47.20'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.587274'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.222784'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492340.0909154,33,231000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1557'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.228295'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.773070'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492340.327932,33,465000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492340.4034393,33,531000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492340.4702938,33,600000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1575'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.125212'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.778466'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492340.8340375,33,954000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492340.8884957,34,2000000,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.61 [6.86 - 720.33] us, StdDev: 37.97'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.66 [9.45 - 703.68] us, StdDev: 46.54'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.588270'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.203463'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492341.1416862,34,251000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1608'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.230136'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.755905'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492341.3595753,34,464000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492341.4344544,34,530000000,,"[OrderedDict({'level': '\x02', 'name': 'joy_node: Joystick Driver Status', 'message': 'Joystick not open.', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'topic', 'value': '/a300_0000/joy_teleop/joy'}), OrderedDict({'key': 'device', 'value': '/dev/input/ps4'}), OrderedDict({'key': 'device name', 'value': ''}), OrderedDict({'key': 'dead zone', 'value': '0.1'}), OrderedDict({'key': 'autorepeat rate (Hz)', 'value': '20'}), OrderedDict({'key': 'coalesce interval (s)', 'value': '0.001'}), OrderedDict({'key': 'recent joystick event rate (Hz)', 'value': '0'}), OrderedDict({'key': 'recent publication rate (Hz)', 'value': '0'}), OrderedDict({'key': 'subscribers', 'value': '1'}), OrderedDict({'key': 'default trig val', 'value': 'False'}), OrderedDict({'key': 'sticky buttons', 'value': 'False'})]})]"
1765492341.5024853,34,599000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '250'}), OrderedDict({'key': 'Events since startup', 'value': '1625'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.129679'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.735993'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
1765492341.8342876,34,926000000,,"[OrderedDict({'level': '\x00', 'name': 'twist_mux: Twist mux status', 'message': 'ok', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'velocity topics.external', 'value': ' unmasked (listening to cmd_vel @ 0.500000s with priority #1)'}), OrderedDict({'key': 'velocity topics.interactive_marker', 'value': ' masked (listening to twist_marker_server/cmd_vel @ 0.500000s with priority #8)'}), OrderedDict({'key': 'velocity topics.joy', 'value': ' masked (listening to joy_teleop/cmd_vel @ 0.500000s with priority #10)'}), OrderedDict({'key': 'velocity topics.rc', 'value': ' masked (listening to rc_teleop/cmd_vel @ 0.500000s with priority #12)'}), OrderedDict({'key': 'lock locks.e_stop', 'value': ' free (listening to platform/emergency_stop @ 0.000000s with priority #255)'}), OrderedDict({'key': 'lock locks.safety_stop', 'value': ' free (listening to platform/safety_stop @ 0.000000s with priority #254)'}), OrderedDict({'key': 'current priority', 'value': '0'}), OrderedDict({'key': 'loop time in [sec]', 'value': '0'}), OrderedDict({'key': 'data age in [sec]', 'value': '0'})]})]"
1765492341.9086084,35,1000000,,"[OrderedDict({'level': '\x00', 'name': 'controller_manager: Controllers Activity', 'message': 'All controllers are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'joint_state_broadcaster.state', 'value': 'active'}), OrderedDict({'key': 'joint_state_broadcaster.execution_time', 'value': 'Avg: 18.51 [6.86 - 720.33] us, StdDev: 37.40'}), OrderedDict({'key': 'platform_velocity_controller.state', 'value': 'active'}), OrderedDict({'key': 'platform_velocity_controller.execution_time', 'value': 'Avg: 24.72 [9.45 - 703.68] us, StdDev: 46.33'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Hardware Components Activity', 'message': 'All hardware components are active', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'a300_hardware.state', 'value': 'active'})]}), OrderedDict({'level': '\x00', 'name': 'controller_manager: Controller Manager Activity', 'message': 'Controller Manager is running', 'hardware_id': 'ros2_control', 'values': [OrderedDict({'key': 'update_rate', 'value': '50'}), OrderedDict({'key': 'periodicity.average', 'value': '47.589188'}), OrderedDict({'key': 'periodicity.standard_deviation', 'value': '1.185405'}), OrderedDict({'key': 'periodicity.min', 'value': '0.529942'}), OrderedDict({'key': 'periodicity.max', 'value': '47.619048'})]})]"
1765492342.1874964,35,271000000,,"[OrderedDict({'level': '\x00', 'name': 'ekf_node: Filter diagnostic updater', 'message': 'The robot_localization state estimation node appears to be functioning properly.', 'hardware_id': 'none', 'values': []}), OrderedDict({'level': '\x00', 'name': 'ekf_node: odometry/filtered topic status', 'message': '', 'hardware_id': 'none', 'values': [OrderedDict({'key': 'Events in window', 'value': '255'}), OrderedDict({'key': 'Events since startup', 'value': '1659'}), OrderedDict({'key': 'Duration of window (s)', 'value': '5.230743'}), OrderedDict({'key': 'Actual frequency (Hz)', 'value': '48.750245'}), OrderedDict({'key': 'Minimum acceptable frequency (Hz)', 'value': '43.200000'}), OrderedDict({'key': 'Maximum acceptable frequency (Hz)', 'value': '57.200000'})]})]"
